# File Name: qPCR_eimeria_field_faeces_FW_26012022.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2022-01-26 12:15:42 PM UTC
# Run End Date/Time: 2022-01-26 01:36:23 PM UTC
# Run Duration: 80 minutes 40 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 3
# Melt Stage Number: 3
# Quantification Cycle Method: CT
# Analysis Date/Time: 2022-01-28 02:52:58 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.1
# Plugin Name and Version: Primary Analysis v1.7.0, Relative Quantification v1.5.0
# Exported By: guest
# Exported On: 2022-01-28 02:53:22 PM UTC
"Well","Well Position","Cycle Number","X1_M1","X2_M2","X4_M4"
"81","G9","40","19195.156","1128.5603","2197.229"
"82","G10","40","17701.33","1747.8872","678.83826"
"83","G11","40","24388.92","1720.9891","1990.4133"
"84","G12","40","25140.67","216.4199","896.59045"
"85","H1","40","932537.2","181273.52","224412.62"
"86","H2","40","875888.8","157930.11","209977.17"
"87","H3","40","834930.0","140910.5","198061.39"
"88","H4","40","24232.105","2258.2434","1643.8734"
"89","H5","40","30856.422","2392.2349","2621.2454"
"90","H6","40","20528.43","918.42163","1197.2684"
"91","H7","40","39351.684","2967.4407","3120.9429"
"92","H8","40","11313.098","69.09005","544.0165"
"93","H9","40","10131.129","-357.58972","1044.4327"
"94","H10","40","45233.566","4533.2275","4285.493"
"95","H11","40","22918.506","793.1629","1554.3995"
"96","H12","40","55755.062","-808.1245","-775.31805"
"1","A1","1","552712.6","",""
"2","A2","1","660976.44","",""
"3","A3","1","585730.5","",""
"4","A4","1","572535.3","",""
"5","A5","1","628133.1","",""
"6","A6","1","572640.94","",""
"7","A7","1","17723.8","",""
"8","A8","1","20520.4","",""
"9","A9","1","14906.429","",""
"10","A10","1","23313.656","",""
"11","A11","1","33226.113","",""
"12","A12","1","29755.914","",""
"13","B1","1","1202786.1","",""
"14","B2","1","1241286.2","",""
"15","B3","1","1225319.5","",""
"16","B4","1","564210.0","",""
"17","B5","1","629102.25","",""
"18","B6","1","581478.0","",""
"19","B7","1","38385.176","",""
"20","B8","1","32288.924","",""
"21","B9","1","42453.363","",""
"22","B10","1","33974.246","",""
"23","B11","1","36687.53","",""
"24","B12","1","23495.904","",""
"25","C1","1","1242854.6","",""
"26","C2","1","1273343.5","",""
"27","C3","1","1149087.4","",""
"28","C4","1","114928.055","",""
"29","C5","1","544800.25","",""
"30","C6","1","164534.2","",""
"31","C7","1","30725.773","",""
"32","C8","1","33507.11","",""
"33","C9","1","24520.72","",""
"34","C10","1","22177.887","",""
"35","C11","1","24095.45","",""
"36","C12","1","26163.928","",""
"37","D1","1","1094348.5","",""
"38","D2","1","1057239.8","",""
"39","D3","1","1114146.4","",""
"40","D4","1","37270.62","",""
"41","D5","1","32993.49","",""
"42","D6","1","17982.65","",""
"43","D7","1","36541.77","",""
"44","D8","1","25673.443","",""
"45","D9","1","22103.738","",""
"46","D10","1","31310.64","",""
"47","D11","1","22803.836","",""
"48","D12","1","24125.818","",""
"49","E1","1","596900.4","",""
"50","E2","1","670838.56","",""
"51","E3","1","444813.0","",""
"52","E4","1","26952.7","",""
"53","E5","1","25446.92","",""
"54","E6","1","21934.77","",""
"55","E7","1","26465.121","",""
"56","E8","1","20492.72","",""
"57","E9","1","20774.645","",""
"58","E10","1","26237.635","",""
"59","E11","1","32164.59","",""
"60","E12","1","70287.67","",""
"61","F1","1","667200.0","",""
"62","F2","1","629780.44","",""
"63","F3","1","550122.44","",""
"64","F4","1","27149.299","",""
"65","F5","1","25205.086","",""
"66","F6","1","43470.617","",""
"67","F7","1","25485.738","",""
"68","F8","1","17578.516","",""
"69","F9","1","25481.96","",""
"70","F10","1","20605.027","",""
"71","F11","1","29262.54","",""
"72","F12","1","44303.168","",""
"73","G1","1","471313.94","",""
"74","G2","1","566511.3","",""
"75","G3","1","492298.9","",""
"76","G4","1","28096.059","",""
"77","G5","1","26881.96","",""
"78","G6","1","23157.281","",""
"79","G7","1","32300.543","",""
"80","G8","1","32424.842","",""
"81","G9","1","20525.828","",""
"82","G10","1","20957.168","",""
"83","G11","1","27343.371","",""
"84","G12","1","29606.918","",""
"85","H1","1","1280466.8","",""
"86","H2","1","1198401.8","",""
"87","H3","1","1143228.9","",""
"88","H4","1","27120.521","",""
"89","H5","1","35677.89","",""
"90","H6","1","23077.094","",""
"91","H7","1","44796.203","",""
"92","H8","1","13034.129","",""
"93","H9","1","12194.148","",""
"94","H10","1","45562.574","",""
"95","H11","1","24172.387","",""
"96","H12","1","59736.516","",""
"1","A1","1","559727.56","",""
"2","A2","1","663918.9","",""
"3","A3","1","589938.8","",""
"4","A4","1","577273.8","",""
"5","A5","1","639083.06","",""
"6","A6","1","582358.0","",""
"7","A7","1","17406.994","",""
"8","A8","1","20695.752","",""
"9","A9","1","15392.187","",""
"10","A10","1","22883.322","",""
"11","A11","1","32653.117","",""
"12","A12","1","30004.545","",""
"13","B1","1","1199387.8","",""
"14","B2","1","1239834.4","",""
"15","B3","1","1224029.2","",""
"16","B4","1","566793.56","",""
"17","B5","1","631232.75","",""
"18","B6","1","586082.3","",""
"19","B7","1","38547.84","",""
"20","B8","1","31662.375","",""
"21","B9","1","42411.52","",""
"22","B10","1","33511.79","",""
"23","B11","1","36080.27","",""
"24","B12","1","21900.309","",""
"25","C1","1","1245177.9","",""
"26","C2","1","1275367.5","",""
"27","C3","1","1149356.4","",""
"28","C4","1","116308.78","",""
"29","C5","1","546558.8","",""
"30","C6","1","165542.61","",""
"31","C7","1","30040.922","",""
"32","C8","1","32209.623","",""
"33","C9","1","24131.824","",""
"34","C10","1","21453.45","",""
"35","C11","1","23571.064","",""
"36","C12","1","25493.846","",""
"37","D1","1","1097594.1","",""
"38","D2","1","1059934.0","",""
"39","D3","1","1117730.6","",""
"40","D4","1","34463.402","",""
"41","D5","1","32656.201","",""
"42","D6","1","18244.951","",""
"43","D7","1","36047.21","",""
"44","D8","1","24847.379","",""
"45","D9","1","23105.168","",""
"46","D10","1","30643.719","",""
"47","D11","1","24008.812","",""
"48","D12","1","25097.43","",""
"49","E1","1","604448.56","",""
"50","E2","1","677982.06","",""
"51","E3","1","447105.75","",""
"52","E4","1","27853.535","",""
"53","E5","1","25011.453","",""
"54","E6","1","23088.895","",""
"55","E7","1","26157.15","",""
"56","E8","1","20708.248","",""
"57","E9","1","19739.484","",""
"58","E10","1","25866.715","",""
"59","E11","1","31351.17","",""
"60","E12","1","69296.74","",""
"61","F1","1","673386.06","",""
"62","F2","1","632744.3","",""
"63","F3","1","554117.94","",""
"64","F4","1","27535.506","",""
"65","F5","1","25220.361","",""
"66","F6","1","42831.004","",""
"67","F7","1","24499.809","",""
"68","F8","1","15893.328","",""
"69","F9","1","25060.312","",""
"70","F10","1","21075.28","",""
"71","F11","1","29730.184","",""
"72","F12","1","43911.13","",""
"73","G1","1","474518.6","",""
"74","G2","1","569042.6","",""
"75","G3","1","495019.3","",""
"76","G4","1","27436.742","",""
"77","G5","1","25264.934","",""
"78","G6","1","23141.91","",""
"79","G7","1","31101.64","",""
"80","G8","1","33532.55","",""
"81","G9","1","20407.455","",""
"82","G10","1","20377.873","",""
"83","G11","1","26398.957","",""
"84","G12","1","29742.13","",""
"85","H1","1","1276502.1","",""
"86","H2","1","1198074.6","",""
"87","H3","1","1144249.2","",""
"88","H4","1","27000.064","",""
"89","H5","1","34285.703","",""
"90","H6","1","25260.303","",""
"91","H7","1","43595.992","",""
"92","H8","1","14133.078","",""
"93","H9","1","12699.789","",""
"94","H10","1","46619.89","",""
"95","H11","1","24410.428","",""
"96","H12","1","58728.156","",""
"1","A1","1","562517.94","",""
"2","A2","1","667649.7","",""
"3","A3","1","594468.1","",""
"4","A4","1","578382.06","",""
"5","A5","1","642897.06","",""
"6","A6","1","588274.5","",""
"7","A7","1","16406.957","",""
"8","A8","1","20959.062","",""
"9","A9","1","15323.508","",""
"10","A10","1","23191.37","",""
"11","A11","1","33759.71","",""
"12","A12","1","28464.248","",""
"13","B1","1","1193603.5","",""
"14","B2","1","1231841.1","",""
"15","B3","1","1218160.4","",""
"16","B4","1","566176.3","",""
"17","B5","1","627713.6","",""
"18","B6","1","589062.56","",""
"19","B7","1","39989.965","",""
"20","B8","1","32763.645","",""
"21","B9","1","41686.71","",""
"22","B10","1","33755.48","",""
"23","B11","1","36272.54","",""
"24","B12","1","22597.217","",""
"25","C1","1","1239678.2","",""
"26","C2","1","1270188.5","",""
"27","C3","1","1146750.9","",""
"28","C4","1","114351.5","",""
"29","C5","1","545388.0","",""
"30","C6","1","166007.52","",""
"31","C7","1","30256.043","",""
"32","C8","1","31962.105","",""
"33","C9","1","23538.932","",""
"34","C10","1","22527.654","",""
"35","C11","1","23941.912","",""
"36","C12","1","26846.508","",""
"37","D1","1","1093511.4","",""
"38","D2","1","1058280.1","",""
"39","D3","1","1114531.6","",""
"40","D4","1","36323.59","",""
"41","D5","1","32845.582","",""
"42","D6","1","17514.387","",""
"43","D7","1","37108.637","",""
"44","D8","1","25553.547","",""
"45","D9","1","22791.566","",""
"46","D10","1","30382.967","",""
"47","D11","1","22926.402","",""
"48","D12","1","23751.223","",""
"49","E1","1","608222.56","",""
"50","E2","1","679612.94","",""
"51","E3","1","444578.2","",""
"52","E4","1","28569.764","",""
"53","E5","1","25921.484","",""
"54","E6","1","22303.684","",""
"55","E7","1","26138.727","",""
"56","E8","1","21000.271","",""
"57","E9","1","20332.094","",""
"58","E10","1","25832.53","",""
"59","E11","1","32235.832","",""
"60","E12","1","69905.27","",""
"61","F1","1","678267.7","",""
"62","F2","1","632451.8","",""
"63","F3","1","553313.8","",""
"64","F4","1","27010.406","",""
"65","F5","1","24388.59","",""
"66","F6","1","42148.5","",""
"67","F7","1","23815.818","",""
"68","F8","1","16488.572","",""
"69","F9","1","24027.86","",""
"70","F10","1","19307.48","",""
"71","F11","1","28156.393","",""
"72","F12","1","42207.0","",""
"73","G1","1","471837.75","",""
"74","G2","1","567856.0","",""
"75","G3","1","495162.4","",""
"76","G4","1","28791.482","",""
"77","G5","1","27164.494","",""
"78","G6","1","22674.832","",""
"79","G7","1","31809.717","",""
"80","G8","1","32432.195","",""
"81","G9","1","20820.225","",""
"82","G10","1","20520.852","",""
"83","G11","1","26476.28","",""
"84","G12","1","28573.516","",""
"85","H1","1","1270122.1","",""
"86","H2","1","1194130.2","",""
"87","H3","1","1138654.5","",""
"88","H4","1","26930.924","",""
"89","H5","1","34367.38","",""
"90","H6","1","23877.123","",""
"91","H7","1","42791.332","",""
"92","H8","1","13980.74","",""
"93","H9","1","11847.97","",""
"94","H10","1","45935.277","",""
"95","H11","1","24074.734","",""
"96","H12","1","59273.777","",""
"1","A1","1","563154.75","",""
"2","A2","1","665448.7","",""
"3","A3","1","594790.4","",""
"4","A4","1","577861.25","",""
"5","A5","1","644938.3","",""
"6","A6","1","596327.2","",""
"7","A7","1","14799.091","",""
"8","A8","1","19006.578","",""
"9","A9","1","15724.596","",""
"10","A10","1","22127.99","",""
"11","A11","1","33261.008","",""
"12","A12","1","28854.188","",""
"13","B1","1","1186624.2","",""
"14","B2","1","1228548.0","",""
"15","B3","1","1212331.0","",""
"16","B4","1","561227.06","",""
"17","B5","1","622776.3","",""
"18","B6","1","588091.0","",""
"19","B7","1","37444.094","",""
"20","B8","1","33520.117","",""
"21","B9","1","41490.484","",""
"22","B10","1","33380.95","",""
"23","B11","1","35595.188","",""
"24","B12","1","21770.541","",""
"25","C1","1","1233921.6","",""
"26","C2","1","1261176.0","",""
"27","C3","1","1140649.5","",""
"28","C4","1","114784.086","",""
"29","C5","1","541508.9","",""
"30","C6","1","163398.98","",""
"31","C7","1","29120.18","",""
"32","C8","1","31065.158","",""
"33","C9","1","22648.783","",""
"34","C10","1","21955.69","",""
"35","C11","1","23217.252","",""
"36","C12","1","24225.018","",""
"37","D1","1","1090410.1","",""
"38","D2","1","1051818.2","",""
"39","D3","1","1109630.2","",""
"40","D4","1","35902.133","",""
"41","D5","1","32559.178","",""
"42","D6","1","18417.078","",""
"43","D7","1","36600.87","",""
"44","D8","1","25329.56","",""
"45","D9","1","22495.113","",""
"46","D10","1","30957.22","",""
"47","D11","1","23106.623","",""
"48","D12","1","23700.29","",""
"49","E1","1","611382.3","",""
"50","E2","1","681406.25","",""
"51","E3","1","440526.53","",""
"52","E4","1","27652.645","",""
"53","E5","1","24846.32","",""
"54","E6","1","21539.652","",""
"55","E7","1","26145.184","",""
"56","E8","1","20051.498","",""
"57","E9","1","19816.383","",""
"58","E10","1","24811.602","",""
"59","E11","1","32447.854","",""
"60","E12","1","68448.914","",""
"61","F1","1","684271.8","",""
"62","F2","1","631075.44","",""
"63","F3","1","552035.4","",""
"64","F4","1","26948.977","",""
"65","F5","1","24652.492","",""
"66","F6","1","42796.39","",""
"67","F7","1","22930.111","",""
"68","F8","1","16311.471","",""
"69","F9","1","24456.559","",""
"70","F10","1","20347.744","",""
"71","F11","1","29591.875","",""
"72","F12","1","43793.246","",""
"73","G1","1","468354.0","",""
"74","G2","1","564056.06","",""
"75","G3","1","491673.25","",""
"76","G4","1","27149.18","",""
"77","G5","1","25374.996","",""
"78","G6","1","22319.404","",""
"79","G7","1","30007.691","",""
"80","G8","1","32530.31","",""
"81","G9","1","20563.377","",""
"82","G10","1","20378.861","",""
"83","G11","1","27212.178","",""
"84","G12","1","28006.633","",""
"85","H1","1","1265904.2","",""
"86","H2","1","1187342.0","",""
"87","H3","1","1131758.6","",""
"88","H4","1","25551.459","",""
"89","H5","1","34160.52","",""
"90","H6","1","22300.787","",""
"91","H7","1","42851.52","",""
"92","H8","1","13708.966","",""
"93","H9","1","12470.957","",""
"94","H10","1","45665.656","",""
"95","H11","1","25075.146","",""
"96","H12","1","58620.883","",""
"1","A1","1","564479.0","",""
"2","A2","1","662536.6","",""
"3","A3","1","594628.25","",""
"4","A4","1","577563.25","",""
"5","A5","1","646604.1","",""
"6","A6","1","601132.25","",""
"7","A7","1","16148.704","",""
"8","A8","1","19433.271","",""
"9","A9","1","14568.542","",""
"10","A10","1","22635.87","",""
"11","A11","1","31889.533","",""
"12","A12","1","28469.023","",""
"13","B1","1","1179464.9","",""
"14","B2","1","1219536.1","",""
"15","B3","1","1204618.5","",""
"16","B4","1","554679.2","",""
"17","B5","1","615159.06","",""
"18","B6","1","587013.25","",""
"19","B7","1","36981.277","",""
"20","B8","1","32031.99","",""
"21","B9","1","41074.168","",""
"22","B10","1","33379.055","",""
"23","B11","1","35223.758","",""
"24","B12","1","22129.996","",""
"25","C1","1","1226442.8","",""
"26","C2","1","1257278.0","",""
"27","C3","1","1132766.2","",""
"28","C4","1","112925.445","",""
"29","C5","1","537241.6","",""
"30","C6","1","163789.72","",""
"31","C7","1","31312.896","",""
"32","C8","1","31237.416","",""
"33","C9","1","23349.496","",""
"34","C10","1","23171.053","",""
"35","C11","1","23495.303","",""
"36","C12","1","25327.305","",""
"37","D1","1","1081526.9","",""
"38","D2","1","1046938.3","",""
"39","D3","1","1103713.9","",""
"40","D4","1","35494.582","",""
"41","D5","1","32928.523","",""
"42","D6","1","18549.662","",""
"43","D7","1","36056.734","",""
"44","D8","1","24776.201","",""
"45","D9","1","23128.564","",""
"46","D10","1","30698.627","",""
"47","D11","1","22558.014","",""
"48","D12","1","22936.314","",""
"49","E1","1","614145.7","",""
"50","E2","1","679107.75","",""
"51","E3","1","434092.84","",""
"52","E4","1","26924.615","",""
"53","E5","1","25993.291","",""
"54","E6","1","22793.355","",""
"55","E7","1","26198.23","",""
"56","E8","1","21123.404","",""
"57","E9","1","20552.676","",""
"58","E10","1","26190.148","",""
"59","E11","1","32839.992","",""
"60","E12","1","67812.72","",""
"61","F1","1","686983.1","",""
"62","F2","1","627147.9","",""
"63","F3","1","548223.75","",""
"64","F4","1","26642.908","",""
"65","F5","1","24901.398","",""
"66","F6","1","41994.773","",""
"67","F7","1","23965.877","",""
"68","F8","1","16673.143","",""
"69","F9","1","24639.605","",""
"70","F10","1","20156.16","",""
"71","F11","1","27901.799","",""
"72","F12","1","43237.47","",""
"73","G1","1","462850.94","",""
"74","G2","1","561792.6","",""
"75","G3","1","487845.1","",""
"76","G4","1","26667.547","",""
"77","G5","1","25144.031","",""
"78","G6","1","22638.96","",""
"79","G7","1","30032.158","",""
"80","G8","1","30483.896","",""
"81","G9","1","19576.578","",""
"82","G10","1","19307.098","",""
"83","G11","1","24811.117","",""
"84","G12","1","28411.36","",""
"85","H1","1","1255911.1","",""
"86","H2","1","1179076.9","",""
"87","H3","1","1126425.6","",""
"88","H4","1","27058.691","",""
"89","H5","1","34200.06","",""
"90","H6","1","23029.113","",""
"91","H7","1","42268.06","",""
"92","H8","1","14093.606","",""
"93","H9","1","11385.384","",""
"94","H10","1","46317.535","",""
"95","H11","1","23938.371","",""
"96","H12","1","56792.3","",""
"1","A1","1","562322.25","",""
"2","A2","1","661488.8","",""
"3","A3","1","596158.6","",""
"4","A4","1","575057.8","",""
"5","A5","1","650072.06","",""
"6","A6","1","606085.1","",""
"7","A7","1","17329.457","",""
"8","A8","1","19524.16","",""
"9","A9","1","15178.081","",""
"10","A10","1","22404.057","",""
"11","A11","1","33391.08","",""
"12","A12","1","28536.85","",""
"13","B1","1","1169578.0","",""
"14","B2","1","1211931.6","",""
"15","B3","1","1196339.5","",""
"16","B4","1","551470.25","",""
"17","B5","1","605876.06","",""
"18","B6","1","584891.0","",""
"19","B7","1","38771.625","",""
"20","B8","1","32541.092","",""
